LAMMPS (15 May 2015)
Reading data file ...
  orthogonal box = (-10.7281 -10.7281 -2.60084) to (10.7281 10.7281 2.60084)
  2 by 2 by 1 MPI processor grid
  reading atoms ...
  424 atoms
212 atoms in group positive_ions
212 atoms in group negative_ions
424 atoms in group salt_ions
PPPMDisp initialization ...
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
  Coulomb G vector (1/distance)= 0.359897
  Coulomb grid = 18 18 12
  Coulomb stencil order = 5
  Coulomb estimated absolute RMS force accuracy = 0.000101278
  Coulomb estimated relative force accuracy = 0.000101278
  using double precision FFTs
  3d grid and FFT values/proc = 2744 972
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 0 steps, check yes
  master list distance cutoff = 8.1
Setting up run ...
Memory usage per processor = 3.81279 Mbytes
Step Temp Volume Density KinEng PotEng TotEng 
  845000   0.96962059    2394.6897   0.17705843    1.4510006  -0.23716391    1.2138367 
  846000   0.98330268    2394.6897   0.17705843    1.4714754  -0.25089482    1.2205805 
  847000    1.0409762    2394.6897   0.17705843    1.5577816  -0.20003102    1.3577505 
  848000   0.96188297    2394.6897   0.17705843    1.4394216  -0.23433458     1.205087 
  849000   0.99074882    2394.6897   0.17705843    1.4826182  -0.22948988    1.2531283 
  850000   0.98857115    2394.6897   0.17705843    1.4793594  -0.21018409    1.2691753 
  851000    1.0320744    2394.6897   0.17705843    1.5444604  -0.22929977    1.3151606 
  852000    1.0159632    2394.6897   0.17705843    1.5203506  -0.21464215    1.3057084 
  853000    1.0180178    2394.6897   0.17705843    1.5234253  -0.18752479    1.3359005 
  854000   0.96586089    2394.6897   0.17705843    1.4453744   -0.2045433    1.2408311 
  855000    1.0769645    2394.6897   0.17705843    1.6116368  -0.20731452    1.4043222 
  856000    1.0247648    2394.6897   0.17705843    1.5335218  -0.24159708    1.2919247 
  857000    1.0124776    2394.6897   0.17705843    1.5151346  -0.22221201    1.2929225 
  858000    0.9656708    2394.6897   0.17705843    1.4450899  -0.22624036    1.2188495 
  859000     0.981221    2394.6897   0.17705843    1.4683602  -0.23753234    1.2308279 
  860000    1.0219681    2394.6897   0.17705843    1.5293367  -0.20355364    1.3257831 
  861000   0.93155958    2394.6897   0.17705843    1.3940438  -0.25195413    1.1420896 
  862000   0.94932041    2394.6897   0.17705843    1.4206222  -0.23685905    1.1837631 
  863000   0.99814861    2394.6897   0.17705843    1.4936917  -0.17288561    1.3208061 
  864000    1.0405542    2394.6897   0.17705843    1.5571501  -0.21488353    1.3422666 
  865000    1.0113801    2394.6897   0.17705843    1.5134922  -0.23164252    1.2818497 
  866000   0.96468397    2394.6897   0.17705843    1.4436132  -0.24633173    1.1972814 
  867000   0.95999285    2394.6897   0.17705843    1.4365931  -0.20362037    1.2329727 
  868000    1.0032865    2394.6897   0.17705843    1.5013804  -0.22599847     1.275382 
  869000     1.004521    2394.6897   0.17705843    1.5032278  -0.25478895    1.2484389 
  870000    1.0545982    2394.6897   0.17705843    1.5781664  -0.24651263    1.3316538 
  871000    1.0722112    2394.6897   0.17705843    1.6045236  -0.23721966     1.367304 
  872000    1.0580248    2394.6897   0.17705843    1.5832942  -0.25720422      1.32609 
  873000   0.94828612    2394.6897   0.17705843    1.4190744  -0.24334782    1.1757266 
  874000     1.023492    2394.6897   0.17705843    1.5316171  -0.24317414     1.288443 
  875000   0.99133825    2394.6897   0.17705843    1.4835003  -0.25321301    1.2302873 
  876000   0.94846208    2394.6897   0.17705843    1.4193377  -0.20807334    1.2112644 
  877000    1.0215766    2394.6897   0.17705843    1.5287508  -0.24873305    1.2800178 
  878000    1.0652419    2394.6897   0.17705843    1.5940943  -0.21942316    1.3746712 
  879000     1.003948    2394.6897   0.17705843    1.5023703  -0.23591332    1.2664569 
  880000   0.93570232    2394.6897   0.17705843    1.4002432  -0.22576642    1.1744768 
  881000   0.98519575    2394.6897   0.17705843    1.4743083   -0.1930929    1.2812154 
  882000   0.99755995    2394.6897   0.17705843    1.4928108  -0.22123552    1.2715753 
  883000    1.0211263    2394.6897   0.17705843     1.528077  -0.24834186    1.2797351 
  884000   0.99495282    2394.6897   0.17705843    1.4889093  -0.24454095    1.2443684 
  885000    1.0247579    2394.6897   0.17705843    1.5335115  -0.24386036    1.2896512 
  886000   0.97216009    2394.6897   0.17705843    1.4548009   -0.1937993    1.2610016 
  887000    1.0697199    2394.6897   0.17705843    1.6007955  -0.24265347     1.358142 
  888000   0.93150058    2394.6897   0.17705843    1.3939555  -0.25980908    1.1341464 
  889000   0.97089838    2394.6897   0.17705843    1.4529128  -0.24489142    1.2080214 
  890000   0.93620415    2394.6897   0.17705843    1.4009942   -0.2421504    1.1588438 
  891000    1.0192068    2394.6897   0.17705843    1.5252045  -0.24441495    1.2807895 
  892000    1.0169553    2394.6897   0.17705843    1.5218352  -0.24868406    1.2731511 
  893000   0.97139735    2394.6897   0.17705843    1.4536595  -0.22532586    1.2283336 
  894000   0.97078009    2394.6897   0.17705843    1.4527358  -0.21139304    1.2413427 
  895000    1.0171882    2394.6897   0.17705843    1.5221837  -0.24755943    1.2746243 
  896000   0.93714278    2394.6897   0.17705843    1.4023988  -0.20357976     1.198819 
  897000    1.0120912    2394.6897   0.17705843    1.5145564  -0.22589111    1.2886652 
  898000    0.9920119    2394.6897   0.17705843    1.4845084  -0.23503263    1.2494757 
  899000    1.0290601    2394.6897   0.17705843    1.5399497  -0.23734219    1.3026075 
  900000     1.082609    2394.6897   0.17705843    1.6200835  -0.26311959    1.3569639 
  901000     1.014475    2394.6897   0.17705843    1.5181235   -0.2855888    1.2325347 
  902000   0.98271814    2394.6897   0.17705843    1.4706006  -0.23203256    1.2385681 
  903000   0.92865275    2394.6897   0.17705843    1.3896938  -0.23058488    1.1591089 
  904000    1.0417443    2394.6897   0.17705843    1.5589311  -0.23021221    1.3287189 
  905000   0.95751611    2394.6897   0.17705843    1.4328867   -0.2114787     1.221408 
  906000   0.96066726    2394.6897   0.17705843    1.4376023  -0.24145324    1.1961491 
  907000    1.0237122    2394.6897   0.17705843    1.5319467  -0.24340012    1.2885466 
  908000    1.0463507    2394.6897   0.17705843    1.5658244  -0.23609311    1.3297313 
  909000   0.99647148    2394.6897   0.17705843     1.491182  -0.18231135    1.3088706 
  910000    1.0040387    2394.6897   0.17705843     1.502506  -0.22231392    1.2801921 
  911000   0.97338497    2394.6897   0.17705843    1.4566339  -0.20602054    1.2506133 
  912000    1.0380353    2394.6897   0.17705843    1.5533806  -0.24846917    1.3049114 
  913000    1.0495983    2394.6897   0.17705843    1.5706842  -0.21624556    1.3544387 
  914000   0.97211569    2394.6897   0.17705843    1.4547344  -0.18882524    1.2659092 
  915000   0.98792006    2394.6897   0.17705843    1.4783851  -0.21078692    1.2675982 
  916000    0.9930792    2394.6897   0.17705843    1.4861055  -0.25052905    1.2355765 
  917000   0.99612229    2394.6897   0.17705843    1.4906594  -0.25408958    1.2365698 
  918000   0.99962904    2394.6897   0.17705843    1.4959071  -0.25621734    1.2396898 
  919000    1.0590456    2394.6897   0.17705843    1.5848218  -0.20323326    1.3815886 
  920000   0.95610457    2394.6897   0.17705843    1.4307744  -0.21941784    1.2113566 
  921000   0.96931387    2394.6897   0.17705843    1.4505416  -0.27028895    1.1802527 
  922000   0.97487656    2394.6897   0.17705843     1.458866   -0.2432897    1.2155763 
  923000    0.9819374    2394.6897   0.17705843    1.4694323  -0.23718645    1.2322458 
  924000    1.0143061    2394.6897   0.17705843    1.5178707   -0.2003561    1.3175146 
  925000      1.00453    2394.6897   0.17705843    1.5032412  -0.26503326    1.2382079 
  926000   0.95657096    2394.6897   0.17705843    1.4314724  -0.22310974    1.2083626 
  927000   0.95547795    2394.6897   0.17705843    1.4298367  -0.21275618    1.2170805 
  928000   0.95800002    2394.6897   0.17705843    1.4336109  -0.20964575    1.2239651 
  929000    1.0286272    2394.6897   0.17705843    1.5393017  -0.22001207    1.3192897 
  930000    0.9791462    2394.6897   0.17705843    1.4652553  -0.20764849    1.2576069 
  931000   0.98823403    2394.6897   0.17705843    1.4788549  -0.25336732    1.2254876 
  932000    1.0756534    2394.6897   0.17705843    1.6096748  -0.23313235    1.3765424 
  933000    1.0292051    2394.6897   0.17705843    1.5401666  -0.22675002    1.3134165 
  934000     1.032537    2394.6897   0.17705843    1.5451526   -0.2111429    1.3340098 
  935000    0.9282746    2394.6897   0.17705843    1.3891279  -0.24557922    1.1435487 
  936000   0.96296473    2394.6897   0.17705843    1.4410404   -0.2235354     1.217505 
  937000    1.0440928    2394.6897   0.17705843    1.5624455  -0.20337422    1.3590713 
  938000    1.0468652    2394.6897   0.17705843    1.5665943  -0.24776967    1.3188247 
  939000    1.0101167    2394.6897   0.17705843    1.5116015  -0.23481851     1.276783 
  940000   0.98438282    2394.6897   0.17705843    1.4730917  -0.21760085    1.2554909 
  941000   0.95269786    2394.6897   0.17705843    1.4256764  -0.21906884    1.2066076 
  942000    1.0110254    2394.6897   0.17705843    1.5129614  -0.21218865    1.3007728 
  943000   0.99590155    2394.6897   0.17705843    1.4903291  -0.21860855    1.2717205 
  944000   0.95784605    2394.6897   0.17705843    1.4333805  -0.23187997    1.2015005 
  945000   0.98301407    2394.6897   0.17705843    1.4710435  -0.24862157    1.2224219 
  946000   0.96144437    2394.6897   0.17705843    1.4387652  -0.22440009    1.2143651 
  947000   0.96793904    2394.6897   0.17705843    1.4484842  -0.18202883    1.2664554 
  948000   0.96262281    2394.6897   0.17705843    1.4405287   -0.1972724    1.2432563 
  949000   0.93293826    2394.6897   0.17705843    1.3961069  -0.19601462    1.2000923 
  950000    0.9665151    2394.6897   0.17705843    1.4463534     -0.24811    1.1982434 
  951000    1.0542083    2394.6897   0.17705843     1.577583  -0.20333313    1.3742498 
  952000   0.99194399    2394.6897   0.17705843    1.4844068  -0.25372147    1.2306853 
  953000   0.93982591    2394.6897   0.17705843     1.406414  -0.25470801     1.151706 
  954000    1.0446138    2394.6897   0.17705843    1.5632251  -0.26499558    1.2982295 
  955000    1.0640513    2394.6897   0.17705843    1.5923127  -0.22231547    1.3699972 
  956000    1.0083067    2394.6897   0.17705843     1.508893  -0.21291024    1.2959828 
  957000    1.0459649    2394.6897   0.17705843    1.5652471  -0.21654049    1.3487066 
  958000   0.96117273    2394.6897   0.17705843    1.4383587  -0.21169992    1.2266588 
  959000   0.96541868    2394.6897   0.17705843    1.4447126  -0.19344865     1.251264 
  960000    1.0901228    2394.6897   0.17705843    1.6313276  -0.23984177    1.3914859 
  961000    1.0269748    2394.6897   0.17705843    1.5368291  -0.20409209     1.332737 
  962000   0.94035609    2394.6897   0.17705843    1.4072074  -0.22093235    1.1862751 
  963000    1.0768931    2394.6897   0.17705843    1.6115298  -0.24934054    1.3621893 
  964000   0.96203978    2394.6897   0.17705843    1.4396562  -0.28314268    1.1565135 
  965000   0.97683864    2394.6897   0.17705843    1.4618022  -0.20990136    1.2519008 
  966000    1.0492367    2394.6897   0.17705843    1.5701432  -0.22296598    1.3471772 
  967000    1.0241853    2394.6897   0.17705843    1.5326547  -0.22907569     1.303579 
  968000   0.93407993    2394.6897   0.17705843    1.3978154  -0.21853988    1.1792755 
  969000    1.0426281    2394.6897   0.17705843    1.5602536  -0.23487228    1.3253814 
  970000     1.015529    2394.6897   0.17705843    1.5197009   -0.2446002    1.2751007 
  971000   0.94138832    2394.6897   0.17705843    1.4087521  -0.21767557    1.1910765 
  972000   0.98698045    2394.6897   0.17705843     1.476979  -0.24270644    1.2342726 
  973000   0.99121708    2394.6897   0.17705843     1.483319  -0.23108888    1.2522301 
  974000    1.0162324    2394.6897   0.17705843    1.5207534  -0.19639787    1.3243555 
  975000    1.0039086    2394.6897   0.17705843    1.5023114  -0.22114241     1.281169 
  976000   0.97139831    2394.6897   0.17705843    1.4536609  -0.19292832    1.2607326 
  977000    1.0379421    2394.6897   0.17705843    1.5532411   -0.2032902    1.3499509 
  978000    1.0126659    2394.6897   0.17705843    1.5154162  -0.20942083    1.3059954 
  979000   0.93651841    2394.6897   0.17705843    1.4014645  -0.24078251     1.160682 
  980000    1.0017212    2394.6897   0.17705843    1.4990379  -0.22735243    1.2716855 
  981000    1.0380638    2394.6897   0.17705843    1.5534233  -0.20858139    1.3448419 
  982000      1.04533    2394.6897   0.17705843    1.5642969  -0.23676788    1.3275291 
  983000    1.0586557    2394.6897   0.17705843    1.5842383  -0.21491975    1.3693186 
  984000   0.98228713    2394.6897   0.17705843    1.4699556  -0.24070217    1.2292535 
  985000    1.0115624    2394.6897   0.17705843    1.5137649  -0.25000267    1.2637623 
  986000   0.96467623    2394.6897   0.17705843    1.4436016  -0.26161223    1.1819893 
  987000   0.98187589    2394.6897   0.17705843    1.4693402  -0.26469298    1.2046472 
  988000    1.0332413    2394.6897   0.17705843    1.5462066  -0.24729024    1.2989164 
  989000   0.99095049    2394.6897   0.17705843      1.48292  -0.24724336    1.2356767 
  990000     1.017918    2394.6897   0.17705843    1.5232758  -0.25663099    1.2666449 
  991000    1.0460095    2394.6897   0.17705843    1.5653138  -0.20000394    1.3653098 
  992000    1.0445799    2394.6897   0.17705843    1.5631744  -0.23803405    1.3251404 
  993000   0.98241505    2394.6897   0.17705843     1.470147  -0.24718937    1.2229577 
  994000   0.92480835    2394.6897   0.17705843    1.3839408   -0.2105522    1.1733886 
  995000    1.0337394    2394.6897   0.17705843     1.546952  -0.22168756    1.3252644 
  996000    1.0197258    2394.6897   0.17705843    1.5259811  -0.22612492    1.2998562 
  997000   0.94817582    2394.6897   0.17705843    1.4189093  -0.24039996    1.1785094 
  998000   0.97099005    2394.6897   0.17705843      1.45305  -0.22316651    1.2298834 
  999000     1.074665    2394.6897   0.17705843    1.6081956  -0.19045417    1.4177414 
 1000000    1.0174146    2394.6897   0.17705843    1.5225226  -0.17875506    1.3437675 
Loop time of 2344.45 on 4 procs for 800000 steps with 424 atoms

Pair  time (%) = 704.98 (30.0702)
Kspce time (%) = 1490.08 (63.5579)
Neigh time (%) = 41.3656 (1.76441)
Comm  time (%) = 66.6759 (2.84399)
Outpt time (%) = 5.1143 (0.218145)
Other time (%) = 36.2286 (1.54529)

Nlocal:    106 ave 113 max 100 min
Histogram: 1 1 0 0 0 0 1 0 0 1
Nghost:    554 ave 568 max 540 min
Histogram: 1 0 1 0 0 0 0 1 0 1
Neighs:    9683.25 ave 10793 max 8691 min
Histogram: 2 0 0 0 0 0 0 0 1 1

Total # of neighbors = 38733
Ave neighs/atom = 91.3514
Neighbor list builds = 60463
Dangerous builds = 0
System init for write_restart ...
PPPMDisp initialization ...
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
  Coulomb G vector (1/distance)= 0.359897
  Coulomb grid = 18 18 12
  Coulomb stencil order = 5
  Coulomb estimated absolute RMS force accuracy = 0.000101278
  Coulomb estimated relative force accuracy = 0.000101278
  using double precision FFTs
  3d grid and FFT values/proc = 2744 972
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
LAMMPS Simulation Ended
Application 17322458 resources: utime ~11706s, stime ~26s, Rss ~19284, inblocks ~34823, outblocks ~130090
Job Cleanup ran on Fri Feb 15 15:23:06 EST 2019
===============================
submit_args  : 	 submit_args = nanoconfinement-lammps.pbs
NIDS         : 	 395,415-417
NID Placement: 	 395/16 415/16 416/16 417/16 
